,windACumprod,LongCumprod,LongShortCumprod
start,2015-02-26 00:00:00,2015-02-26 00:00:00,2015-02-26 00:00:00
end,2020-04-21 00:00:00,2020-04-21 00:00:00,2020-04-21 00:00:00
rf,0.0,0.0,0.0
total_return,-0.11208549425326297,1.5017737430142852,6.294296736463321
cagr,-0.02281952464365311,0.19489916117018735,0.4708654209603773
max_drawdown,-0.6519574332360283,-0.4165621031148963,-0.4165621031148965
calmar,-0.03500155605311084,0.46787540132144523,1.1303606771701524
mtd,0.06468375247326819,0.0,0.0
three_month,-0.041544520946826924,0.004977120848045802,0.004977120848045802
six_month,0.06759056068236302,0.15415428390852592,0.1803492851852193
ytd,-0.004147657416530448,0.04819380094340575,0.042236769327618884
one_year,-0.06625167522368358,0.061444417366598225,0.1205736326152338
three_year,-0.045148230152444846,0.1409608859897793,0.3226596651609974
five_year,-0.08477744526568098,0.1489014441951635,0.47019818958539883
ten_year,-0.02281952464365311,0.19489916117018735,0.4708654209603773
incep,-0.02281952464365311,0.19489916117018735,0.4708654209603773
daily_sharpe,0.06948687042573713,0.8752160723075045,1.456991665682513
daily_sortino,0.10016143928255629,1.310409162778081,2.5159704742485482
daily_mean,0.020584945851151296,0.21392994416620303,0.4451065643970796
daily_vol,0.2962422357638209,0.24443100502276816,0.3054969873067695
daily_skew,-0.9608794217513421,-0.5313405207850521,0.3144994438864512
daily_kurt,4.084623990914425,8.333765433364297,5.421605708030587
best_day,0.06601345938990244,0.10307069331104257,0.11880877324341665
worst_day,-0.0868096829726519,-0.08680968297265201,-0.08680968297265179
monthly_sharpe,0.06591715729955802,0.820916846421556,1.5854782453566956
monthly_sortino,0.11247858474084581,1.621662340832076,4.035805697642078
monthly_mean,0.020362771526236514,0.21047852977218007,0.4293843318049837
monthly_vol,0.308914588559981,0.2563944578426831,0.2708232251451562
monthly_skew,0.09391064864882416,0.29590715433257464,0.3858420524016501
monthly_kurt,0.8479578328936985,1.8510439555356881,0.8012180409035032
best_month,0.2323992028182662,0.2529955702949509,0.2529955702949507
worst_month,-0.22681305696688558,-0.18170278891386593,-0.18170278891386604
yearly_sharpe,-0.12603432642451487,1.0551074734985255,1.5052925369445587
yearly_sortino,-0.19479533463171694,inf,inf
yearly_mean,-0.029200431403739957,0.10402943097346325,0.3055901605011947
yearly_vol,0.23168633682688683,0.09859605166905172,0.20301048002369115
yearly_skew,0.09297224714378503,1.2660278268945588,-0.08795477856655852
yearly_kurt,1.4746171631691372,1.6312116513940271,-1.2941262996929224
best_year,0.2986916102000776,0.2625958019222785,0.551621386032902
worst_year,-0.3474717875318073,0.007956447219348073,0.042236769327618884
avg_drawdown,-0.07381055498921765,-0.04412349076934682,-0.035915769992216205
avg_drawdown_days,151.16666666666666,54.46875,19.392857142857142
avg_up_month,0.06261842278851736,0.05854762483610357,0.0752714837375185
avg_down_month,-0.06762759652191438,-0.04315158860451609,-0.036016983417045075
win_year_perc,0.4,1.0,1.0
twelve_month_win_perc,0.36538461538461536,0.8846153846153846,0.9807692307692307
